ROI, X, Y
0,328,257
1,280,257
2,260,257
3,254,257
4,237,257
5,231,257
6,223,257
7,219,257
8,187,257
9,169,257
10,75,257
11,39,257
12,277,256
13,249,256
14,242,256
15,127,256
16,93,256
17,77,256
18,69,256
19,61,256
20,41,256
21,273,255
22,256,255
23,222,255
24,218,255
25,215,255
26,200,255
27,189,255
28,175,255
29,131,255
30,125,255
31,80,255
32,15,255
33,266,254
34,232,254
35,208,254
36,202,254
37,136,254
38,85,254
39,73,254
40,61,254
41,55,254
42,44,254
43,308,253
44,263,253
45,187,253
46,168,253
47,164,253
48,157,253
49,155,253
50,140,253
51,126,253
52,123,253
53,65,253
54,52,253
55,48,253
56,326,252
57,248,252
58,229,252
59,197,252
60,193,252
61,180,252
62,172,252
63,129,252
64,108,252
65,89,252
66,324,251
67,244,251
68,200,251
69,190,251
70,177,251
71,148,251
72,105,251
73,101,251
74,251,250
75,239,250
76,213,250
77,204,250
78,143,250
79,137,250
80,135,250
81,122,250
82,97,250
83,93,250
84,90,250
85,80,250
86,67,250
87,48,250
88,275,249
89,217,249
90,189,249
91,184,249
92,153,249
93,128,249
94,87,249
95,314,248
96,258,248
97,235,248
98,226,248
99,173,248
100,164,248
101,161,248
102,143,248
103,140,248
104,134,248
105,114,248
106,84,248
107,60,248
108,327,247
109,324,247
110,294,247
111,262,247
112,232,247
113,215,247
114,207,247
115,156,247
116,148,247
117,131,247
118,97,247
119,89,247
120,74,247
121,230,246
122,193,246
123,182,246
124,167,246
125,161,246
126,104,246
127,94,246
128,322,245
129,199,245
130,147,245
131,140,245
132,118,245
133,80,245
134,69,245
135,304,244
136,282,244
137,242,244
138,205,244
139,186,244
140,164,244
141,126,244
142,114,244
143,109,244
144,91,244
145,84,244
146,318,243
147,306,243
148,233,243
149,219,243
150,160,243
151,135,243
152,98,243
153,74,243
154,64,243
155,58,243
156,54,243
157,324,242
158,299,242
159,273,242
160,214,242
161,198,242
162,190,242
163,185,242
164,152,242
165,92,242
166,71,242
167,292,241
168,270,241
169,227,241
170,169,241
171,157,241
172,144,241
173,140,241
174,132,241
175,120,241
176,107,241
177,84,241
178,49,241
179,258,240
180,250,240
181,194,240
182,164,240
183,149,240
184,128,240
185,113,240
186,101,240
187,75,240
188,64,240
189,61,240
190,35,240
191,238,239
192,232,239
193,189,239
194,183,239
195,125,239
196,243,238
197,208,238
198,168,238
199,155,238
200,147,238
201,143,238
202,135,238
203,117,238
204,94,238
205,85,238
206,82,238
207,78,238
208,313,237
209,306,237
210,263,237
211,175,237
212,160,237
213,109,237
214,102,237
215,90,237
216,73,237
217,68,237
218,62,237
219,51,237
220,275,236
221,163,236
222,139,236
223,105,236
224,97,236
225,88,236
226,65,236
227,34,236
228,311,235
229,272,235
230,216,235
231,188,235
232,178,235
233,121,235
234,55,235
235,49,235
236,293,234
237,203,234
238,183,234
239,171,234
240,152,234
241,145,234
242,115,234
243,47,234
244,305,233
245,209,233
246,167,233
247,136,233
248,130,233
249,120,233
250,111,233
251,72,233
252,59,233
253,41,233
254,38,233
255,24,233
256,308,232
257,296,232
258,169,232
259,162,232
260,85,232
261,64,232
262,214,231
263,96,231
264,78,231
265,69,231
266,285,230
267,276,230
268,223,230
269,181,230
270,149,230
271,118,230
272,82,230
273,75,230
274,280,229
275,191,229
276,171,229
277,136,229
278,131,229
279,89,229
280,309,228
281,306,228
282,302,228
283,293,228
284,273,228
285,263,228
286,107,228
287,100,228
288,71,228
289,157,227
290,147,227
291,141,227
292,114,227
293,91,227
294,204,226
295,117,226
296,297,225
297,189,225
298,144,225
299,130,225
300,125,225
301,111,225
302,94,225
303,86,225
304,78,225
305,311,224
306,307,224
307,206,224
308,89,224
309,294,223
310,242,223
311,105,223
312,82,223
313,303,222
314,248,222
315,219,222
316,143,222
317,102,222
318,79,222
319,286,221
320,134,221
321,118,221
322,89,221
323,146,220
324,130,220
325,113,220
326,101,220
327,97,220
328,84,220
329,307,219
330,153,219
331,141,219
332,107,219
333,95,219
334,92,219
335,79,219
336,299,218
337,280,218
338,178,218
339,83,218
340,277,217
341,145,217
342,134,217
343,117,217
344,80,217
345,76,217
346,173,216
347,151,216
348,141,216
349,126,216
350,113,216
351,287,215
352,237,215
353,195,215
354,131,215
355,122,215
356,104,215
357,273,214
358,268,214
359,265,214
360,258,214
361,187,214
362,167,214
363,115,214
364,108,214
365,98,214
366,90,214
367,62,214
368,303,213
369,296,213
370,291,213
371,231,213
372,159,213
373,133,213
374,87,213
375,306,212
376,260,212
377,189,212
378,93,212
379,82,212
380,78,212
381,75,212
382,257,211
383,148,211
384,137,211
385,119,211
386,85,211
387,57,211
388,297,210
389,228,210
390,143,210
391,128,210
392,90,210
393,285,209
394,103,209
395,100,209
396,87,209
397,298,208
398,181,208
399,95,208
400,83,208
401,77,208
402,304,207
403,271,207
404,242,207
405,127,207
406,110,207
407,289,206
408,282,206
409,162,206
410,120,206
411,107,206
412,295,205
413,264,205
414,142,205
415,123,205
416,115,205
417,98,205
418,90,205
419,81,205
420,276,204
421,212,204
422,207,204
423,202,204
424,166,204
425,137,204
426,240,203
427,153,203
428,109,203
429,76,203
430,305,202
431,300,202
432,170,202
433,79,202
434,291,201
435,145,201
436,129,201
437,117,201
438,112,201
439,100,201
440,91,201
441,84,201
442,58,201
443,268,200
444,232,200
445,165,200
446,138,200
447,298,199
448,176,199
449,135,199
450,122,199
451,108,199
452,103,199
453,295,198
454,265,198
455,158,198
456,150,198
457,143,198
458,127,198
459,97,198
460,90,198
461,305,197
462,293,197
463,279,197
464,180,197
465,106,197
466,101,197
467,270,196
468,186,196
469,165,196
470,156,196
471,120,196
472,93,196
473,78,196
474,286,195
475,198,195
476,130,195
477,114,195
478,82,195
479,65,195
480,303,194
481,292,194
482,170,194
483,124,194
484,104,194
485,96,194
486,79,194
487,184,193
488,147,193
489,113,193
490,109,193
491,85,193
492,301,192
493,279,192
494,178,192
495,161,192
496,118,192
497,94,192
498,88,192
499,285,190
500,159,190
501,151,190
502,145,190
503,142,190
504,98,190
505,87,190
506,171,189
507,134,189
508,107,189
509,102,189
510,92,189
511,298,188
512,290,188
513,274,188
514,182,188
515,179,188
516,123,188
517,185,187
518,164,187
519,146,187
520,139,187
521,131,187
522,293,186
523,286,186
524,208,186
525,169,186
526,160,186
527,155,186
528,118,186
529,109,186
530,90,186
531,278,185
532,172,185
533,115,185
534,98,185
535,137,184
536,125,184
537,187,183
538,158,183
539,95,183
540,90,183
541,292,182
542,283,182
543,145,182
544,133,182
545,118,182
546,109,182
547,105,182
548,101,182
549,87,182
550,269,181
551,172,181
552,142,181
553,130,181
554,121,181
555,287,180
556,278,180
557,168,180
558,161,180
559,151,180
560,134,180
561,113,180
562,274,179
563,226,179
564,190,179
565,93,179
566,145,178
567,99,178
568,290,177
569,212,177
570,186,177
571,165,177
572,138,177
573,124,177
574,121,177
575,118,177
576,105,177
577,175,176
578,107,176
579,103,176
580,185,175
581,153,175
582,149,175
583,164,174
584,160,174
585,135,174
586,109,174
587,289,173
588,282,173
589,204,173
590,167,173
591,142,173
592,131,173
593,221,172
594,198,172
595,172,172
596,157,172
597,118,172
598,103,172
599,43,172
600,288,171
601,127,171
602,123,171
603,279,170
604,162,170
605,119,170
606,113,170
607,284,169
608,206,169
609,137,169
610,107,169
611,215,168
612,281,167
613,274,167
614,179,167
615,165,167
616,160,167
617,152,167
618,143,167
619,131,167
620,288,166
621,272,166
622,225,166
623,210,166
624,157,166
625,129,166
626,121,166
627,114,166
628,102,166
629,250,165
630,184,165
631,151,165
632,137,165
633,110,165
634,105,165
635,197,164
636,286,163
637,248,163
638,147,163
639,129,163
640,103,163
641,284,162
642,217,162
643,162,162
644,159,162
645,142,162
646,138,162
647,114,162
648,289,161
649,208,161
650,145,161
651,75,161
652,275,160
653,257,160
654,131,160
655,127,160
656,80,160
657,287,159
658,271,159
659,169,159
660,134,159
661,110,159
662,107,159
663,280,158
664,231,158
665,202,158
666,189,158
667,173,158
668,161,158
669,283,157
670,223,157
671,177,157
672,154,157
673,151,157
674,130,157
675,117,157
676,113,157
677,103,157
678,220,156
679,201,156
680,164,156
681,137,156
682,133,156
683,273,155
684,193,155
685,150,155
686,140,155
687,281,154
688,266,154
689,258,154
690,124,154
691,115,154
692,109,154
693,244,153
694,235,153
695,213,153
696,205,153
697,189,153
698,173,153
699,160,153
700,145,153
701,133,153
702,121,153
703,119,153
704,247,152
705,225,152
706,197,152
707,166,152
708,142,152
709,129,152
710,115,152
711,272,151
712,204,151
713,169,151
714,157,151
715,154,151
716,137,151
717,270,150
718,216,150
719,180,150
720,175,150
721,125,150
722,279,149
723,242,149
724,151,149
725,122,149
726,112,149
727,110,149
728,106,149
729,276,148
730,266,148
731,188,148
732,259,147
733,218,147
734,144,147
735,137,147
736,134,147
737,127,147
738,169,146
739,140,146
740,110,146
741,281,145
742,222,145
743,193,145
744,187,145
745,183,145
746,163,145
747,143,145
748,125,145
749,94,145
750,272,144
751,177,144
752,161,144
753,155,144
754,131,144
755,116,144
756,151,143
757,136,143
758,133,143
759,118,143
760,112,143
761,278,142
762,268,142
763,171,142
764,168,142
765,154,142
766,125,142
767,262,141
768,180,141
769,142,141
770,204,140
771,149,140
772,144,140
773,122,140
774,117,140
775,115,140
776,282,139
777,275,139
778,272,139
779,258,139
780,254,139
781,212,139
782,188,139
783,174,139
784,164,139
785,279,138
786,262,138
787,223,138
788,168,138
789,135,138
790,129,138
791,111,138
792,195,137
793,161,137
794,155,137
795,149,137
796,146,137
797,139,137
798,267,136
799,126,136
800,122,136
801,118,136
802,275,135
803,234,135
804,207,135
805,180,135
806,177,135
807,174,135
808,129,135
809,269,134
810,262,134
811,259,134
812,254,134
813,239,134
814,231,134
815,201,134
816,164,134
817,157,134
818,151,134
819,146,134
820,142,134
821,133,134
822,114,134
823,110,134
824,184,133
825,105,133
826,244,132
827,195,132
828,152,132
829,277,131
830,272,131
831,267,131
832,200,131
833,163,131
834,137,131
835,84,131
836,260,130
837,257,130
838,253,130
839,189,130
840,129,130
841,226,129
842,185,129
843,167,129
844,158,129
845,150,129
846,121,129
847,276,128
848,266,128
849,250,128
850,238,128
851,174,128
852,147,128
853,133,128
854,127,128
855,119,128
856,112,128
857,105,128
858,272,127
859,233,127
860,219,127
861,200,127
862,177,127
863,145,127
864,138,127
865,260,126
866,163,126
867,121,126
868,258,125
869,246,125
870,218,125
871,189,125
872,158,125
873,130,125
874,115,125
875,107,125
876,269,124
877,265,124
878,231,124
879,213,124
880,182,124
881,172,124
882,167,124
883,149,124
884,127,124
885,274,123
886,262,123
887,253,123
888,244,123
890,187,123
891,123,123
892,240,122
893,162,122
894,155,122
895,139,122
896,133,122
897,116,122
898,111,122
899,108,122
900,250,121
901,226,121
902,216,121
903,208,121
905,166,121
906,152,121
907,141,121
908,245,120
909,232,120
910,148,120
911,130,120
912,118,120
913,102,120
914,255,119
915,251,119
916,189,119
917,179,119
918,123,119
919,114,119
920,260,118
921,234,118
922,229,118
923,222,118
924,213,118
925,200,118
926,160,118
927,144,118
928,108,118
929,185,117
930,173,117
931,167,117
932,156,117
933,137,117
934,132,117
935,125,117
936,120,117
937,112,117
938,262,116
939,254,116
940,228,116
941,208,116
942,104,116
943,250,115
944,242,115
945,186,115
946,154,115
947,149,115
948,117,115
949,107,115
950,247,114
951,238,114
952,198,114
953,193,114
954,164,114
955,114,114
956,110,114
957,105,114
958,260,113
959,234,113
960,231,113
961,219,113
962,215,113
963,158,113
964,129,113
965,124,113
966,238,112
967,226,112
968,179,112
969,147,112
970,133,112
971,120,112
972,86,112
973,83,112
974,250,111
975,247,111
976,208,111
977,161,111
978,152,111
979,144,111
980,109,111
981,242,110
982,236,110
983,194,110
985,166,110
986,125,110
987,255,109
988,232,109
989,161,109
990,141,109
991,249,108
992,228,108
993,215,108
994,147,108
995,135,108
996,129,108
997,118,108
998,107,108
999,246,107
1000,240,107
1001,219,107
1002,191,107
1003,179,107
1004,155,107
1005,122,107
1006,94,107
1007,252,106
1008,137,106
1009,133,106
1010,101,106
1011,212,105
1012,204,105
1013,193,105
1014,171,105
1015,145,105
1016,127,105
1017,115,105
1018,97,105
1019,241,104
1020,236,104
1021,199,104
1022,150,104
1023,250,103
1024,225,103
1025,165,103
1026,145,103
1027,131,103
1028,245,102
1029,232,102
1030,220,102
1031,209,102
1032,194,102
1033,186,102
1034,128,102
1035,100,102
1036,91,102
1037,189,101
1038,178,101
1039,122,101
1040,117,101
1041,112,101
1042,107,101
1043,236,100
1044,216,100
1045,203,100
1046,181,100
1047,94,100
1048,87,100
1049,147,99
1050,128,99
1051,239,98
1052,226,98
1053,197,98
1054,160,98
1055,149,98
1056,120,98
1057,109,98
1058,104,98
1059,96,98
1060,84,98
1061,218,97
1062,211,97
1063,192,97
1064,166,97
1065,143,97
1066,125,97
1067,246,96
1068,208,96
1069,203,96
1070,137,96
1071,100,96
1072,92,96
1073,80,96
1074,232,95
1075,222,95
1076,216,95
1077,213,95
1078,175,95
1079,105,95
1080,85,95
1081,129,94
1082,123,94
1083,79,94
1084,225,93
1085,210,93
1086,206,93
1087,197,93
1088,172,93
1089,118,93
1090,88,93
1091,238,92
1092,235,92
1093,221,92
1094,216,92
1095,186,92
1096,181,92
1097,155,92
1098,140,92
1099,111,92
1100,193,91
1101,190,91
1102,157,91
1103,143,91
1104,136,91
1105,99,91
1106,95,91
1107,83,91
1108,81,91
1109,228,90
1110,201,90
1111,106,90
1112,93,90
1113,242,89
1114,198,89
1115,175,89
1116,171,89
1117,134,89
1118,115,89
1119,98,89
1120,193,88
1121,182,88
1122,165,88
1123,120,88
1124,117,88
1125,241,87
1126,236,87
1127,220,87
1128,204,87
1129,200,87
1130,189,87
1131,185,87
1132,159,87
1133,138,87
1134,130,87
1135,101,87
1136,86,87
1137,81,87
1138,74,87
1139,212,86
1140,157,86
1141,124,86
1142,95,86
1143,92,86
1144,88,86
1145,232,85
1146,223,85
1147,217,85
1148,181,85
1149,151,85
1150,144,85
1151,113,85
1152,105,85
1153,99,85
1154,227,84
1155,202,84
1156,178,84
1157,158,84
1158,219,83
1159,191,83
1160,121,83
1161,118,83
1162,101,83
1163,68,83
1164,198,82
1165,126,82
1166,111,82
1167,106,82
1168,87,82
1169,216,81
1170,209,81
1171,188,81
1172,141,81
1173,134,81
1174,81,81
1175,72,81
1176,212,80
1177,205,80
1178,180,80
1179,176,80
1180,172,80
1181,160,80
1182,137,80
1183,115,80
1184,103,80
1185,98,80
1186,93,80
1187,230,79
1188,164,79
1189,151,79
1190,88,79
1191,62,79
1192,194,78
1193,185,78
1194,144,78
1195,75,78
1196,223,77
1197,204,77
1198,197,77
1199,191,77
1200,177,77
1201,147,77
1202,126,77
1203,84,77
1204,238,76
1205,219,76
1206,213,76
1207,199,76
1208,189,76
1209,119,76
1210,81,76
1211,234,75
1212,178,75
1213,173,75
1214,161,75
1215,112,75
1216,95,75
1217,76,75
1218,206,74
1219,195,74
1220,169,74
1221,153,74
1222,146,74
1223,136,74
1224,99,74
1225,92,74
1226,47,74
1227,42,74
1228,198,73
1229,187,73
1230,184,73
1231,165,73
1232,132,73
1233,128,73
1234,116,73
1235,107,73
1236,90,73
1237,83,73
1238,72,73
1239,53,73
1240,31,73
1241,217,72
1242,103,72
1243,80,72
1244,211,71
1245,192,71
1246,188,71
1247,149,71
1248,119,71
1249,96,71
1250,77,71
1251,65,71
1252,42,71
1253,37,71
1254,208,70
1255,184,70
1256,153,70
1257,141,70
1258,108,70
1259,93,70
1260,71,70
1261,44,70
1262,215,69
1263,198,69
1264,178,69
1265,173,69
1266,156,69
1267,129,69
1268,122,69
1269,103,69
1270,85,69
1271,73,69
1272,54,69
1273,26,69
1274,218,68
1275,204,68
1276,195,68
1277,170,68
1278,160,68
1279,146,68
1280,105,68
1281,83,68
1282,57,68
1283,201,67
1284,184,67
1285,164,67
1286,156,67
1287,132,67
1288,114,67
1289,97,67
1290,90,67
1291,41,67
1292,31,67
1293,225,66
1294,207,66
1295,193,66
1296,175,66
1297,70,66
1298,63,66
1299,59,66
1300,49,66
1301,236,65
1302,214,65
1303,199,65
1304,188,65
1305,82,65
1306,170,64
1307,129,64
1308,121,64
1309,93,64
1310,66,64
1311,35,64
1312,28,64
1313,209,63
1314,202,63
1315,197,63
1316,191,63
1317,186,63
1318,155,63
1319,90,63
1320,60,63
1321,50,63
1322,204,62
1323,180,62
1324,173,62
1325,163,62
1326,148,62
1327,142,62
1328,138,62
1329,108,62
1330,102,62
1331,83,62
1332,78,62
1333,74,62
1334,71,62
1335,235,61
1336,196,61
1337,170,61
1338,96,61
1339,55,61
1340,45,61
1341,214,60
1342,192,60
1343,164,60
1344,158,60
1345,153,60
1346,119,60
1347,218,59
1348,209,59
1349,176,59
1350,172,59
1351,136,59
1352,132,59
1353,128,59
1354,111,59
1355,105,59
1356,235,58
1357,184,58
1358,165,58
1359,100,58
1360,94,58
1361,83,58
1362,63,58
1363,21,58
1364,211,57
1365,169,57
1366,159,57
1367,152,57
1368,141,57
1369,116,57
1370,98,57
1371,89,57
1372,77,57
1373,70,57
1374,61,57
1375,48,57
1376,35,57
1377,199,56
1378,175,56
1379,156,56
1380,148,56
1381,123,56
1382,112,56
1383,81,56
1384,217,55
1385,145,55
1386,131,55
1387,93,55
1388,66,55
1389,50,55
1390,207,54
1391,202,54
1392,186,54
1393,178,54
1394,162,54
1395,126,54
1396,120,54
1397,117,54
1398,74,54
1399,43,54
1400,38,54
1401,34,54
1402,192,53
1403,189,53
1404,181,53
1405,142,53
1406,103,53
1407,99,53
1408,78,53
1409,173,52
1410,147,52
1411,123,52
1412,113,52
1413,94,52
1414,82,52
1415,69,52
1416,55,52
1417,230,51
1418,164,51
1419,157,51
1420,139,51
1421,133,51
1422,119,51
1423,116,51
1424,60,51
1425,39,51
1426,201,50
1427,185,50
1428,153,50
1429,128,50
1430,89,50
1431,86,50
1432,74,50
1433,224,49
1434,195,49
1435,169,49
1436,166,49
1437,108,49
1438,104,49
1439,81,49
1440,78,49
1441,56,49
1442,47,49
1443,204,48
1444,191,48
1445,177,48
1446,145,48
1447,100,48
1448,63,48
1449,213,47
1450,186,47
1451,183,47
1452,172,47
1453,158,47
1454,150,47
1455,142,47
1456,139,47
1457,132,47
1458,120,47
1459,117,47
1460,97,47
1461,60,47
1462,53,47
1463,39,47
1464,31,47
1465,208,46
1466,189,46
1467,179,46
1468,174,46
1469,163,46
1470,154,46
1471,113,46
1472,92,46
1473,88,46
1474,216,45
1475,166,45
1476,110,45
1477,81,45
1478,159,44
1479,127,44
1480,102,44
1481,98,44
1482,85,44
1483,76,44
1484,51,44
1485,43,44
1486,149,43
1487,144,43
1488,132,43
1489,123,43
1490,115,43
1491,108,43
1492,40,43
1493,28,43
1494,229,42
1495,184,42
1496,155,42
1497,141,42
1498,83,42
1499,79,42
1500,75,42
1501,67,42
1502,206,41
1503,203,41
1504,192,41
1505,177,41
1506,162,41
1507,157,41
1508,119,41
1509,108,41
1510,94,41
1511,89,41
1512,220,40
1513,200,40
1514,179,40
1515,170,40
1516,147,40
1517,130,40
1518,112,40
1519,100,40
1520,63,40
1521,57,40
1522,42,40
1523,206,39
1524,166,39
1525,136,39
1526,123,39
1527,103,39
1528,51,39
1529,218,38
1530,210,38
1531,201,38
1532,198,38
1533,187,38
1534,183,38
1535,152,38
1536,128,38
1537,106,38
1538,96,38
1539,92,38
1540,44,38
1541,40,38
1542,170,37
1543,161,37
1544,148,37
1545,144,37
1546,74,37
1547,70,37
1548,61,37
1549,30,37
1550,203,36
1551,194,36
1552,175,36
1553,140,36
1554,117,36
1555,101,36
1556,68,36
1557,181,35
1558,163,35
1559,112,35
1560,93,35
1561,58,35
1562,188,34
1563,159,34
1564,133,34
1565,129,34
1566,109,34
1567,105,34
1568,70,34
1569,39,34
1570,26,34
1571,210,33
1572,206,33
1573,176,33
1574,171,33
1575,155,33
1576,147,33
1577,142,33
1578,138,33
1579,96,33
1580,89,33
1581,81,33
1582,76,33
1583,45,33
1584,198,32
1585,167,32
1586,123,32
1587,115,32
1588,108,32
1589,194,31
1590,178,31
1591,136,31
1592,113,31
1593,99,31
1594,61,31
1595,58,31
1596,174,30
1597,167,30
1598,129,30
1599,118,30
1600,103,30
1601,85,30
1602,75,30
1603,46,30
1604,34,30
1605,169,29
1606,159,29
1607,115,29
1608,107,29
1609,96,29
1610,50,29
1611,41,29
1612,201,28
1613,185,28
1614,182,28
1615,161,28
1616,151,28
1617,91,28
1618,81,28
1619,70,28
1620,30,28
1621,204,27
1622,195,27
1623,192,27
1624,166,27
1625,142,27
1626,124,27
1627,104,27
1628,101,27
1629,184,26
1630,154,26
1631,87,26
1632,158,25
1633,134,25
1634,129,25
1635,110,25
1636,84,25
1637,72,25
1638,66,25
1639,172,24
1640,114,24
1641,98,24
1642,50,24
1643,151,23
1644,145,23
1645,123,23
1646,118,23
1647,191,22
1648,178,22
1649,169,22
1650,164,22
1651,161,22
1652,131,22
1653,80,22
1654,77,22
1655,158,21
1656,108,21
1657,102,21
1658,88,21
1659,74,21
1660,182,20
1661,174,20
1662,150,20
1663,128,20
1664,68,20
1665,60,20
1666,186,19
1667,144,19
1668,118,19
1669,98,19
1670,159,18
1671,155,18
1672,141,18
1673,137,18
1674,104,18
1675,85,18
1676,69,18
1677,41,18
1678,122,17
1679,87,17
1680,76,17
1681,66,17
1682,53,17
1683,167,16
1684,132,16
1685,125,16
1686,92,16
1687,80,16
1688,173,15
1689,154,15
1690,144,15
1691,100,15
1692,64,15
1693,58,15
1694,51,15
1695,180,14
1696,133,14
1697,114,14
1698,106,14
1699,45,14
1700,119,13
1701,84,13
1702,70,13
1703,52,13
1704,161,12
1705,146,12
1706,101,12
1707,97,12
1708,94,12
1709,172,11
1710,151,11
1711,142,11
1712,124,11
1713,108,11
1714,91,11
1715,85,11
1716,75,11
1717,158,10
1718,134,10
1719,129,10
1720,112,10
1721,167,9
1722,148,9
1723,83,9
1724,119,8
1725,101,8
1726,55,8
1727,52,8
1728,116,7
1729,92,7
1730,79,7
1731,70,7
1732,171,6
1733,132,6
1734,127,6
1735,122,6
1736,110,6
1737,104,6
1738,76,6
1739,140,5
1740,114,5
1741,187,4
1742,184,4
1743,156,4
1744,153,4
1745,99,4
1746,80,4
1747,181,3
1748,143,3
1749,92,3
1750,66,3
1751,168,2
1752,158,2
1753,130,2
1754,111,2
1755,106,2
1756,74,2
1757,137,0
1758,212,131
1759,187,108
1760,207,127
1761,195,122
